T,FlowRate,Temperature,SO,SNO,SNH,SS
2024-02-17 21:59:57,0.3293842568648384,0.1530714848685492,0.11884961679218867,0.4784800503510024,0.3275924205339203,0.03934391256661052
2024-02-17 22:14:57,0.29133200386988095,0.15824646053874789,0.11215607365386879,0.49928382466713295,0.3438669945833385,0.05269952173319899
2024-02-17 22:29:57,0.3439024596615472,0.1407627941912015,0.11699029143677568,0.5017812468708686,0.3487551217898276,0.04768948408909424
2024-02-17 22:44:57,0.3068335098222469,0.14609409577435248,0.09607843882482482,0.5098358347959767,0.3624828921687127,0.04475095376217843
2024-02-17 22:59:57,0.29710718664378205,0.15563093500511543,0.12112583636774102,0.5236672615021702,0.38410550967324564,0.04769783570162496
2024-02-17 23:14:57,0.3029521835505238,0.14849765075778767,0.15978797972964648,0.5095323415714297,0.3696795186766747,0.027209414198158217
2024-02-17 23:29:57,0.31344352662413105,0.158262812533294,0.15091065860356015,0.51390476744573,0.3261579882203365,0.0385948543657248
2024-02-17 23:44:57,0.25983839882245424,0.15530538342038902,0.17490707458645363,0.540351228695643,0.32828803225384506,0.04806275262057114
2024-02-17 23:59:57,0.25545195106969054,0.1474933323956191,0.19325619042548242,0.5451581592020339,0.2731796959537609,0.0316753322093165
2024-02-18 00:14:57,0.25057556568455663,0.1537247258417131,0.20378595530678062,0.5482351341699909,0.3062696208942828,0.04523982660784891
2024-02-18 00:29:57,0.24466013205701642,0.15531863391674128,0.23637614290802206,0.5811537346694823,0.2646238345645332,0.03980631919913648
2024-02-18 00:44:57,0.24199533686326616,0.1451027469012391,0.24201069127268807,0.5663051424117582,0.22856198969732117,0.039357900931862054
2024-02-18 00:59:57,0.25889023945044065,0.1540125484009534,0.2664585012286427,0.6006360719413781,0.26970051331397765,0.04021802054840908
2024-02-18 01:14:57,0.23541137127717693,0.15046190311537344,0.29603895074835834,0.5928354778728863,0.2846213135078617,0.03518145559330891
2024-02-18 01:29:57,0.23642927982093193,0.15107856655141205,0.3100325800167382,0.5922696038571142,0.2900339961423854,0.0368038885054305
2024-02-18 01:44:57,0.2458346537453715,0.15497463011711593,0.34418847247774303,0.5998167803585702,0.22096679979259437,0.033927653635481246
2024-02-18 01:59:57,0.25206372469542226,0.15198886115720608,0.3710921946517769,0.6170392811055787,0.17953438418088694,0.0245882880072154
2024-02-18 02:14:57,0.2756323282155661,0.14401387260978138,0.35332778310051466,0.6115583118402358,0.23465764208766127,0.038428219896028765
2024-02-18 02:29:57,0.24610747446441283,0.15922269853656115,0.3864311969227582,0.6185913529476589,0.2114828913361671,0.026126433732514494
2024-02-18 02:44:57,0.247309802226507,0.1418504121907813,0.40988074434063065,0.6073542783478154,0.19796858424578118,0.027523065684720297
2024-02-18 02:59:57,0.23842277470951562,0.15069552398288905,0.417262679073894,0.6433998158053864,0.22854122933756665,0.0224962911716956
2024-02-18 03:14:57,0.24379961328955416,0.14916206228121662,0.42570050914439395,0.6308324893761597,0.1684959240880315,0.026698925985896037
2024-02-18 03:29:57,0.199407504347559,0.15823738934066234,0.45924655621084826,0.635548424896782,0.20648357679453766,0.03392116359887977
2024-02-18 03:44:57,0.1936887941623873,0.1396895736558287,0.49360846033454825,0.6472417174693192,0.1733284982753082,0.0072744524519843395
2024-02-18 03:59:57,0.1856696628104003,0.15499297544328702,0.5094283269634735,0.6425459835141613,0.13447965270317122,0.018457579165783944
2024-02-18 04:14:57,0.1511451525063401,0.14828079581426193,0.5297362355229644,0.6662723404403115,0.23805334048265378,0.03499253757635874
2024-02-18 04:29:57,0.17395536123912816,0.15461017161697624,0.553244501975564,0.6626491721377461,0.08501674275679764,0.013029656746287102
2024-02-18 04:44:57,0.14893846500275593,0.14039550510818505,0.550092626706787,0.6550021395559563,0.1225948749008057,0.025105408270815557
2024-02-18 04:59:57,0.14674056962606927,0.1488115175817852,0.6288787187443572,0.7020349752605353,0.08242905080910082,0.0232028337668479
2024-02-18 05:14:57,0.21265023429124005,0.13511802110789695,0.5985188420911445,0.6283389053411137,0.14567415074022305,0.021901499884906306
2024-02-18 05:29:57,0.1860028995963331,0.15627480495710938,0.630966011361996,0.6938801822292863,0.14907023502936262,0.0169920825660154
2024-02-18 05:44:57,0.17367975263102153,0.12950558348653599,0.635000981910853,0.6524684893896593,0.1288719145968696,0.0244871460003549
2024-02-18 05:59:57,0.24632548761336748,0.13759333313451966,0.6708552940795028,0.6802066416829066,0.14384409331955808,0.008936582494531296
2024-02-18 06:14:57,0.1932907265739613,0.14508777197635267,0.6547400893455521,0.6804395066024114,0.1590855630621607,0.02769431613114674
2024-02-18 06:29:57,0.1920098616421685,0.14921440564109661,0.6939286012068901,0.6623104659821785,0.14791588730062952,0.013389194360232677
2024-02-18 06:44:57,0.21876266338159558,0.13121493637292028,0.6860883067921283,0.67084977180075,0.17243090097972644,0.01548005304961303
2024-02-18 06:59:57,0.24383279062360058,0.1518766065116413,0.6867745248213661,0.6476391118700777,0.15968227904165694,0.00840929282661166
2024-02-18 07:14:57,0.28224002309631163,0.13369352727904002,0.6771877560833268,0.6462039739267764,0.1595369516394483,0.02459058007634508
2024-02-18 07:29:57,0.3310424440434905,0.14197783454376303,0.6638703065665501,0.6337303161649631,0.194513167596628,0.018528534702832618
2024-02-18 07:44:57,0.36599721749704384,0.12392741987208408,0.6344565591425376,0.6199178991364519,0.1983953281338333,0.027183142599516485
2024-02-18 07:59:57,0.4075450554135913,0.14380029673525316,0.6220944974567021,0.6013698075013444,0.2374981579924767,0.027746395713693126
2024-02-18 08:14:57,0.39566416592971,0.12882711888538717,0.5768305887009707,0.5642388939266253,0.2976518098908628,0.03017917554066841
2024-02-18 08:29:57,0.4402629043995413,0.14210735952730041,0.487696409492319,0.5429192197841705,0.34449443546503455,0.03992272113948372
2024-02-18 08:44:57,0.4664762922424779,0.13113815259806236,0.4214706131741647,0.498568074881972,0.46514236464111697,0.04627566163771333
2024-02-18 08:59:57,0.46080399114286136,0.1369389042860784,0.3544163436028652,0.45894294974901306,0.47911326853827557,0.03725874102359321
2024-02-18 09:14:57,0.4621292642265825,0.1336173254243701,0.2855950659031334,0.4182469946943673,0.5414138611368498,0.04105932368756278
2024-02-18 09:29:57,0.4562461621612556,0.12426305469415863,0.23318858639033452,0.42337367574290236,0.636163710073663,0.05198417663771705
2024-02-18 09:44:57,0.4839599123951892,0.12722448776162848,0.18440473378424707,0.34735782551492755,0.6222029573799536,0.06999654856954644
2024-02-18 09:59:57,0.46554543794526276,0.12326556552725845,0.14546253490442762,0.33330933144880825,0.6761061304733341,0.0861157816999932
2024-02-18 10:14:57,0.46464383913811874,0.1071649968723857,0.13302510526585964,0.3227655379761726,0.6735667110419379,0.09741510321638706
2024-02-18 10:29:57,0.5080092507029921,0.11708508424152425,0.09078284354142138,0.27906964821111074,0.6731940173686167,0.10284877174028659
2024-02-18 10:44:57,0.4515821177920667,0.11979681114490304,0.08254247010253474,0.2967616955336492,0.6909017808055629,0.11762217532500616
2024-02-18 10:59:57,0.44354997243078376,0.10808871873488571,0.09313863585468164,0.25988180274996664,0.6997793663843791,0.12010247928442516
2024-02-18 11:14:57,0.4247545475136564,0.10574799744805385,0.08680336511407345,0.27039668251223103,0.6916438406477804,0.12759039486036747
2024-02-18 11:29:57,0.40065874780148086,0.12919678677397092,0.0987756589385062,0.27134920238611226,0.6730120539647068,0.13000174793112218
2024-02-18 11:44:57,0.4305149920951378,0.11498347176757961,0.09483694821219402,0.22679381603599,0.6834377720890984,0.12453133544256628
2024-02-18 11:59:57,0.37634267583119513,0.12263837191915378,0.07398047243856246,0.23987821123816871,0.6941079518236742,0.11552393971047858
2024-02-18 12:14:57,0.3897967854643344,0.12116876040941149,0.06864747627177327,0.2165137898442423,0.6762662733708814,0.11166953190816215
2024-02-18 12:29:57,0.3613485577172387,0.1241442152111776,0.0873774111780021,0.22171559088417037,0.6395996654998759,0.11213509464823568
2024-02-18 12:44:57,0.39374954213099345,0.1240638898248039,0.04653328804815876,0.21313406025771753,0.6708960504192452,0.11257735940361074
2024-02-18 12:59:57,0.36280168740952445,0.1302835433536733,0.05822062861529102,0.20957654658686814,0.6485949832055371,0.11637314789271913
2024-02-18 13:14:57,0.3295244736475559,0.12245739380234488,0.05265371582721465,0.20231171285797322,0.6519405042301549,0.10896515325931824
2024-02-18 13:29:57,0.33445001065253804,0.12486031683603593,0.08342331818971674,0.21761980380617935,0.613228846084789,0.09794899676399751
2024-02-18 13:44:57,0.30026408951538736,0.11511250408757484,0.0671709731948567,0.21304084735688017,0.6252813339268619,0.08879210121437472
2024-02-18 13:59:57,0.2992087238583321,0.12954238193573192,0.06840464292553242,0.21632182121323337,0.584194934552565,0.09485773423454784
2024-02-18 14:14:57,0.2822781086978525,0.1294468970604481,0.07720146077710907,0.20946350966177252,0.49483123105317717,0.07462113802302206
2024-02-18 14:29:57,0.26643109920539054,0.125416393987141,0.07701268444331381,0.21824700484300616,0.45694672702926786,0.06814457437417425
2024-02-18 14:44:57,0.2681491757452781,0.12136917011580464,0.060090825812981405,0.2324872412650625,0.48605710954714504,0.08066147245152151
2024-02-18 14:59:57,0.27226508664687954,0.1346667326540935,0.06697429601690741,0.22661427944632206,0.3798929964648961,0.06718866944371336
2024-02-18 15:14:57,0.2786925439044328,0.12272705951132232,0.0485671013106606,0.2150616967930245,0.4164459961745412,0.08030335175830214
2024-02-18 15:29:57,0.3136932743260047,0.12097422017149415,0.059293446404902306,0.23695619312043842,0.42303254725546197,0.07444059288826593
2024-02-18 15:44:57,0.3114057401327685,0.12903735203208766,0.0527673347599277,0.22677131407561035,0.3849105778770001,0.07001550103951076
2024-02-18 15:59:57,0.3046935828927042,0.1361295381517529,0.06362651052838192,0.23257179317910864,0.45510411399770745,0.08358289892962889
2024-02-18 16:14:57,0.35676263282945486,0.1264034572862403,0.05885430913960666,0.22920062400121533,0.3842984000014482,0.07653951313175576
2024-02-18 16:29:57,0.34994388373439195,0.13702469247098867,0.0551066483659625,0.22178999663054566,0.40215910047632586,0.09442251851886117
2024-02-18 16:44:57,0.34041868537572795,0.1413988485176891,0.0723949418856698,0.24172316969326268,0.39280094919107444,0.08790936940146754
2024-02-18 16:59:57,0.36538909620952775,0.14072684540652575,0.07383760541676272,0.22177619935643905,0.2814048061983605,0.06482417377741138
2024-02-18 17:14:57,0.3540478075588722,0.1304546391410595,0.055703426914649225,0.25307011333162255,0.33198652797169437,0.07253098975749978
2024-02-18 17:29:57,0.3202121438765533,0.12877768433375056,0.08362907128728334,0.2637792599083238,0.3556916704521913,0.07530890587770556
2024-02-18 17:44:57,0.3356987706262653,0.13051747544926373,0.06492733958172597,0.24817280251895285,0.3753345376192567,0.06812041695476495
2024-02-18 17:59:57,0.30934044263337546,0.14656080925056736,0.07751926832290172,0.2710550803233071,0.3878704333587756,0.07277215924958752
2024-02-18 18:14:57,0.31556155214929166,0.126063662486016,0.08660586133850147,0.24724279225529466,0.3732872841143058,0.059545056931655904
2024-02-18 18:29:57,0.3468112408035585,0.13059625282249,0.09309343600243371,0.2537603934120123,0.4057433980827585,0.07256917329717513
2024-02-18 18:44:57,0.32945440215726696,0.13936880508786248,0.10957647756997455,0.24849392000007736,0.3850773516240146,0.07222471172002376
2024-02-18 18:59:57,0.35348763184983273,0.1276503408848449,0.1012972565657965,0.20943071024983448,0.41401986116574696,0.08198626266966225
2024-02-18 19:14:57,0.3812786783208869,0.1320314536434978,0.08644289249847242,0.217735229896946,0.4834578283434035,0.08746357282130884
2024-02-18 19:29:57,0.36365488940238,0.1294319812897586,0.06296803777519984,0.1783108483926277,0.5440105199164087,0.09926997042054198
2024-02-18 19:44:57,0.39021348187875327,0.1312917267782036,0.05965685030046912,0.1818981521719023,0.5396243720183349,0.11252656421632716
2024-02-18 19:59:57,0.41393645703640247,0.1211695395798556,0.04876823359489278,0.1646925783502038,0.6157964743494453,0.11475706513786221
2024-02-18 20:14:57,0.42230064700216474,0.1380057480742848,0.08249473965359538,0.17999557848274253,0.5564994717397705,0.0982453943087396
2024-02-18 20:29:57,0.40435019121037685,0.13705331187944042,0.06197260384647698,0.1403017910678875,0.6245134824488205,0.10608444574075115
2024-02-18 20:44:57,0.4103397027262724,0.14085190487515517,0.06852397697604644,0.15088993021064553,0.6260246168238499,0.09038406876078076
2024-02-18 20:59:57,0.38919381456064583,0.13162248566561577,0.03965461476931395,0.1337528973241491,0.5671143305038661,0.09337201660231559
2024-02-18 21:14:57,0.33978964522320065,0.14449773222907944,0.051053582286451744,0.16425115698587212,0.5977604605283148,0.09624502315201011
2024-02-18 21:29:57,0.35687441071517145,0.1311866084796534,0.05566613612296894,0.15515004959034182,0.5642601947296046,0.08242410498906594
2024-02-18 21:44:57,0.3725316641606096,0.14650343508414185,0.05616760543306875,0.15440951407648218,0.5247670081698896,0.07925098112097602
2024-02-18 21:59:57,0.34180736245250803,0.13288392379097286,0.06264137580772783,0.1776476507332622,0.6342756652280275,0.08675127250979542
2024-02-18 22:14:57,0.3712200367659306,0.14265864915746737,0.07677677274681227,0.15780909541459848,0.579423498274896,0.060498684447127415
2024-02-18 22:29:57,0.3028522171760244,0.14777190327045714,0.04746496504612219,0.16456909097047553,0.5659116365707209,0.07181764778932209
2024-02-18 22:44:57,0.34960696715289846,0.14808216785146885,0.06314794751120956,0.1785679373501553,0.5831176294414395,0.08656080435995722
2024-02-18 22:59:57,0.35514993991469923,0.1353543124492057,0.07494997123364752,0.16442770736489115,0.49804545096886865,0.07249648997842993
2024-02-18 23:14:57,0.307855038174321,0.15742611228094275,0.05849709346066455,0.1906350483186752,0.4868100879673893,0.07015997349126249
2024-02-18 23:29:57,0.2705026560191659,0.1415313432557948,0.10146992505710473,0.17045352665761052,0.4567513866015056,0.06429538457135364
2024-02-18 23:44:57,0.33162122404756683,0.13155534113525466,0.043398678656476994,0.16132487094911024,0.5667948513911993,0.05728272411645241
2024-02-18 23:59:57,0.305468599971652,0.16005582622489256,0.06704099943916854,0.20032805055486624,0.5158235827280224,0.07683243882940707
2024-02-19 00:14:57,0.2698460592946996,0.1393900409649463,0.050339656989232553,0.17358026603387156,0.5269624391684716,0.0824310805027579
2024-02-19 00:29:57,0.3582983919112941,0.14519340756078714,0.06977743696250403,0.2061054648549185,0.5233431224180676,0.07300242552691688
2024-02-19 00:44:57,0.2955266467631885,0.1567132765629858,0.06853511346264131,0.1985523107406417,0.4819539797247678,0.06359051348457563
2024-02-19 00:59:57,0.21503537515570184,0.16088312559509102,0.08972753648253126,0.2030381963249291,0.45552887748288706,0.06248324816099089
2024-02-19 01:14:57,0.23022012121989566,0.14596959237668855,0.0702703879389938,0.22477644151042342,0.4965392841152646,0.06171104724338604
2024-02-19 01:29:57,0.2641601994595741,0.15680096538662405,0.060180790938468294,0.2313964483545784,0.44499101801281193,0.04087237856404424
2024-02-19 01:44:57,0.21503309616287858,0.1581421159263256,0.0559058320836022,0.2526836495918896,0.45745274906532235,0.054600129496074526
2024-02-19 01:59:57,0.24195539226683616,0.14399126717768387,0.06636349269706313,0.2785994737014115,0.426172909020138,0.04609609743939104
2024-02-19 02:14:57,0.2450822720053526,0.13973387709343493,0.06306561100069379,0.29327081723161297,0.38602224309178873,0.030726806677769357
2024-02-19 02:29:57,0.19850293870574898,0.16488643677630463,0.11160344271922965,0.32527732942583465,0.3815028011681078,0.03736716890290741
2024-02-19 02:44:57,0.22108423801982507,0.1514078519308216,0.13589338707369644,0.3128967649378437,0.28876474643848554,0.022973363875766862
2024-02-19 02:59:57,0.23265338710683675,0.1550895629714056,0.09059081141824019,0.34617413465213687,0.2985984359774738,0.035668764036053006
2024-02-19 03:14:57,0.1955458324473149,0.14906543506301734,0.10458119505639799,0.3617585560286736,0.30397536036219763,0.036841624415893476
2024-02-19 03:29:57,0.1753788281478161,0.15433404658231764,0.13120518605043927,0.37908187432657836,0.23119304654614964,0.021587564417226757
